iter	RMSE
3223	26.02516977
3224	26.025135
3225	26.02510649
3226	26.02506664
3227	26.02505036
3228	26.02501825
3229	26.02498975
3230	26.02495458
3231	26.02493096
3232	26.02490415
3233	26.02488292
3234	26.02484069
3235	26.02480811
3236	26.024791
3237	26.02476495
3238	26.02472762
3239	26.02469104
3240	26.02466137
3241	26.02461877
3242	26.02458502
3243	26.02455829
3244	26.02451674
3245	26.02448296
3246	26.0244307
3247	26.02439624
3248	26.02437522
3249	26.02433992
3250	26.02429663
3251	26.02426524
3252	26.02423812
3253	26.02421017
3254	26.02417494
3255	26.0241489
3256	26.02412686
3257	26.02408666
3258	26.02405616
3259	26.02402617
3260	26.02398936
3261	26.02395783
3262	26.02392213
3263	26.02389248
3264	26.02386573
3265	26.02382575
3266	26.02380082
3267	26.02377309
3268	26.02373872
3269	26.02371325
3270	26.02367706
3271	26.02365179
3272	26.02363113
3273	26.02360875
3274	26.02356242
3275	26.02353013
3276	26.02350333
3277	26.02346509
3278	26.02343118
3279	26.02339724
3280	26.0233541
3281	26.02332392
3282	26.02328512
3283	26.02324583
3284	26.02323151
3285	26.02318511
3286	26.02315425
3287	26.02313247
3288	26.0231086
3289	26.02306415
3290	26.02303323
3291	26.02300829
3292	26.02298964
3293	26.02294568
3294	26.02292455
3295	26.02289538
3296	26.02286226
3297	26.02284104
3298	26.02281632
3299	26.02278275
3300	26.02276377
3301	26.02273409
3302	26.0226978
3303	26.02267363
3304	26.02264232
3305	26.02261082
3306	26.02257029
3307	26.0225378
3308	26.02250621
3309	26.02246984
3310	26.0224327
3311	26.0224014
3312	26.02236112
3313	26.02233907
3314	26.02230964
3315	26.0222837
3316	26.02226045
3317	26.02221565
3318	26.02217531
3319	26.02214103
3320	26.02211339
3321	26.02208349
3322	26.02205303
3323	26.02200553
3324	26.02198434
3325	26.02196107
3326	26.02192408
3327	26.02187481
3328	26.02183816
3329	26.02179146
3330	26.02176621
3331	26.02173298
3332	26.02169703
3333	26.02166161
3334	26.02162827
3335	26.02159359
3336	26.0215618
3337	26.02153065
3338	26.02150283
3339	26.02147357
3340	26.02144529
3341	26.02141716
3342	26.02137835
3343	26.02134461
3344	26.02130835
3345	26.02125917
3346	26.02122357
3347	26.02119942
3348	26.0211595
3349	26.02112595
3350	26.02108968
3351	26.02103182
3352	26.02098401
3353	26.02095584
3354	26.02090729
3355	26.02087266
3356	26.02084323
3357	26.02081904
3358	26.0207907
3359	26.02076209
3360	26.02073177
3361	26.02069342
3362	26.02066612
3363	26.02062795
3364	26.02059763
3365	26.02057885
3366	26.02055095
3367	26.02052842
3368	26.02047677
3369	26.02043655
3370	26.02040635
3371	26.02037313
3372	26.020342
3373	26.02031179
3374	26.02026921
3375	26.020243
3376	26.02020939
3377	26.02015896
3378	26.02012325
3379	26.02009182
3380	26.02006272
3381	26.02002106
3382	26.01997838
3383	26.01995664
3384	26.01991372
3385	26.01989136
3386	26.01987164
3387	26.01984353
3388	26.01979767
3389	26.0197669
3390	26.01973787
3391	26.01971046
3392	26.01967798
3393	26.0196482
3394	26.019615
3395	26.01958744
3396	26.01954664
3397	26.0195152
3398	26.01947559
3399	26.0194491
3400	26.01942313
3401	26.01939413
3402	26.01936182
3403	26.01934107
3404	26.01931102
3405	26.01927744
3406	26.01924728
3407	26.01922357
3408	26.0191953
3409	26.01917018
3410	26.0191286
3411	26.01909229
3412	26.01906234
3413	26.01903323
